-0.0573005	-0.0617585	0.0300161
-0.0450745	-0.0628387	0.0283682
-0.0327002	-0.062706	0.0257301
-0.01965	-0.0604917	0.0224645
-0.00802752	-0.0586465	0.0192984
-0.00125244	-0.0571165	0.0164648
0.00270537	-0.0552555	0.0116329
0.00162286	-0.0535104	0.00511209
-0.00543689	-0.0515364	-0.000525775
-0.0181474	-0.049977	-0.0055938
-0.0336914	-0.0518565	-0.00852495
-0.0530833	-0.054294	-0.00573986
-0.0690984	-0.0562765	-0.000422756
-0.0747416	-0.0584788	0.00460153
-0.0737809	-0.0579084	0.0093766
-0.068953	-0.058718	0.0138621
-0.0634945	-0.061917	0.0207266
-0.0576435	-0.066355	0.0274282
-0.052211	-0.070494	0.0336899
-0.0436423	-0.0725005	0.0390011
-0.0325807	-0.0729536	0.0445247
-0.0190049	-0.073989	0.0485726
-0.00496737	-0.072755	0.0489817
0.0103633	-0.0702415	0.0447691
0.0271972	-0.06679	0.0370753
0.0424823	-0.0641359	0.0288785
0.054241	-0.061419	0.018758
0.059928	-0.0599795	0.00814285
0.0590145	-0.0598655	-0.00221337
0.0475481	-0.0629755	-0.00878075
0.0317756	-0.0668356	-0.0128058
0.0156884	-0.0672781	-0.0166175
-0.00154046	-0.0685833	-0.0182152
-0.0169103	-0.0727589	-0.0146122
-0.0292964	-0.07537	-0.00752835
-0.0379108	-0.0791312	0.000943878
-0.0452837	-0.0865076	0.0102818
-0.047508	-0.0898394	0.0196101
-0.0454737	-0.092754	0.0300523
-0.0393966	-0.0957948	0.0372641
-0.029899	-0.0955214	0.0412569
-0.0190172	-0.0950895	0.0435179
-0.00435336	-0.0921836	0.0431995
0.0105057	-0.089821	0.0405819
0.0225745	-0.086593	0.0348867
0.0341212	-0.0811688	0.0278637
0.0384745	-0.0785299	0.0230028
0.0362418	-0.0771705	0.0181624
0.0325499	-0.072207	0.0104319
0.0240378	-0.0691583	0.00105107
0.012455	-0.0662036	-0.00658499
0.000214032	-0.0656468	-0.0100665
-0.0111851	-0.0667387	-0.0101407
-0.0200433	-0.0668475	-0.0100883
-0.0266304	-0.0666548	-0.00825338
-0.0314461	-0.0674115	-0.00381093
-0.0370728	-0.068391	0.00340333
-0.0427391	-0.0705402	0.0123809
-0.0451044	-0.0732535	0.0213741
-0.0448488	-0.0734742	0.0306214
-0.0398398	-0.0744577	0.0395113
-0.0319091	-0.0758417	0.0469901
-0.0196469	-0.0755494	0.0503989
-0.00402466	-0.0744992	0.0502618
0.0091773	-0.072485	0.0477769
0.0183765	-0.0711739	0.0435408
0.0260256	-0.0691433	0.0374973
0.0316558	-0.0678848	0.0292169
0.0340111	-0.0681464	0.0193177
0.0327936	-0.067712	0.00802835
0.0302238	-0.0668252	-0.00315344
0.0233308	-0.0648714	-0.0099619
0.0123635	-0.0616356	-0.0139076
0.00254023	-0.0611429	-0.0184852
-0.0081513	-0.0628605	-0.0170862
-0.0204348	-0.0658846	-0.00904165
-0.0245417	-0.0673032	-0.00185706
-0.0284439	-0.071941	0.00765218
-0.0271804	-0.0760565	0.0171882
-0.0231782	-0.0789086	0.0274708
-0.0170582	-0.08429	0.0374804
-0.0159223	-0.0918265	0.0475387
-0.0132175	-0.095623	0.055231
-0.0081031	-0.096904	0.0594735
-0.00312924	-0.0954611	0.0594332
0.00122135	-0.093809	0.055721
0.00469108	-0.090918	0.0482411
0.00836625	-0.0873935	0.0388961
0.0102532	-0.085678	0.0292927
0.0096591	-0.0833818	0.0191442
0.0072775	-0.0790445	0.00654975
-5.92175e-05	-0.0768975	-0.00547695
-0.0103066	-0.075173	-0.0132555
-0.0197666	-0.0744363	-0.0150699
-0.026978	-0.0736783	-0.0122993
-0.0320585	-0.0741865	-0.0082918
-0.0354166	-0.0762352	-0.0016051
-0.0338961	-0.0775279	0.00853549
-0.0304381	-0.07937	0.0211158
-0.0235999	-0.0810881	0.0344034
-0.0149408	-0.0836437	0.0467956
-0.00718761	-0.0881552	0.0559659
-0.00331092	-0.0924612	0.0628665
0.00145771	-0.0923723	0.0620445
0.00411607	-0.0922712	0.0548294
0.00371953	-0.091478	0.0408447
0.0014239	-0.0933672	0.0250665
-0.0018645	-0.0943505	0.010999
-0.00700152	-0.0951843	-0.00298094
-0.0152274	-0.096985	-0.0141183
-0.0225074	-0.0979858	-0.0214062
-0.0321731	-0.0984987	-0.0262516
-0.0415707	-0.099077	-0.0276947
-0.0469685	-0.0993495	-0.0242657
-0.0476721	-0.0979996	-0.0150124
-0.047738	-0.0970263	-0.0006836
-0.0466809	-0.0966245	0.0161652
-0.0477119	-0.0986018	0.0348808
-0.0481235	-0.099295	0.0525638
-0.0417612	-0.0992817	0.0664342
-0.0333113	-0.100295	0.076828
-0.0269412	-0.0986582	0.0826567
-0.0227885	-0.0961222	0.0839207
-0.0175621	-0.0936395	0.0789102
-0.0118121	-0.0908393	0.0669723
-0.0086414	-0.0905847	0.051961
-0.00467054	-0.0921925	0.0323103
-0.000941005	-0.0951621	0.0103664
-0.0011639	-0.097934	-0.00830155
-0.00375368	-0.100193	-0.0261969
-0.00933616	-0.103365	-0.041926
-0.0164433	-0.106669	-0.0542796
-0.0199659	-0.108359	-0.0607389
-0.0207056	-0.106545	-0.05859
-0.0195123	-0.104042	-0.050562
-0.0168428	-0.101678	-0.0400178
-0.0154443	-0.0984313	-0.0276447
-0.0164841	-0.0958545	-0.0115432
-0.0180371	-0.093423	0.00657465
-0.0168578	-0.0889948	0.0244863
-0.0151132	-0.0864515	0.0389135
-0.0144193	-0.086025	0.05186
-0.0154555	-0.090502	0.061904
-0.0157994	-0.093771	0.06387
-0.0168374	-0.094752	0.056135
-0.0185432	-0.0959615	0.0423491
-0.020164	-0.096008	0.0282982
-0.0219708	-0.093856	0.0144319
-0.0234656	-0.0936579	-0.000167245
-0.0247078	-0.095378	-0.0169253
-0.0287412	-0.0943655	-0.0298869
-0.0328717	-0.09486	-0.0386056
-0.0370645	-0.0959865	-0.0418583
-0.0396195	-0.0946777	-0.0401107
-0.0407766	-0.092792	-0.03382
-0.039468	-0.0923001	-0.0255274
-0.0377546	-0.094712	-0.0143194
-0.0365239	-0.0968272	0.000295712
-0.0352815	-0.0991082	0.0154047
-0.0314477	-0.100329	0.0286698
-0.027816	-0.101224	0.0377933
-0.0261311	-0.10132	0.043046
-0.0274496	-0.099676	0.0429016
-0.02981	-0.0965828	0.0366953
-0.0322278	-0.094143	0.0289473
-0.0344325	-0.0915815	0.0216436
-0.0319971	-0.089093	0.0159245
-0.0264599	-0.0889668	0.0120983
-0.0233548	-0.0876271	0.00813964
-0.0210985	-0.0798945	0.00582496
-0.0269633	-0.0744212	0.00227034
-0.0308897	-0.0743978	-0.00342757
-0.0288593	-0.0593773	-0.00865643
-0.0341716	-0.0368288	-0.0133571
-0.020927	-0.0140017	-0.0200277
